id;date;slot;status;encadrantId;referentId;participantIds
2026-03-10-soir;2026-03-10;soir;libre;;;
2026-03-11-midi;2026-03-11;midi;libre;;p10;p94,p87,p115,p1
2026-03-11-soir;2026-03-11;soir;libre;;;
2026-03-12-midi;2026-03-12;midi;encadree;p10;;p1,p31,p49,p133,p114,p82,p43,p87,p74
2026-03-12-soir;2026-03-12;soir;libre;;;
2026-03-13-midi;2026-03-13;midi;libre;;p26;p61,p56,p41
2026-03-13-soir;2026-03-13;soir;libre;;;
2026-03-16-midi;2026-03-16;midi;libre;;;
2026-03-16-soir;2026-03-16;soir;libre;;;
2026-03-17-midi;2026-03-17;midi;encadree;p73;;p31,p1,p132,p106,p53,p128,p114,p12,p63,p82,p129,p34,p57,p80,p102
2026-03-17-soir;2026-03-17;soir;libre;;;
2026-03-18-midi;2026-03-18;midi;libre;;p21;p52,p87,p26,p10,p7,p22
2026-03-18-soir;2026-03-18;soir;libre;;;
2026-03-19-midi;2026-03-19;midi;encadree;p10;;p127,p14,p53,p126,p63,p72,p16,p73,p115,p87,p5,p1,p48,p137,p43
2026-03-19-soir;2026-03-19;soir;libre;;;
2026-03-20-midi;2026-03-20;midi;libre;;;
2026-03-20-soir;2026-03-20;soir;libre;;;
2026-03-23-midi;2026-03-23;midi;libre;;p115;p51,p52,p74
2026-03-23-soir;2026-03-23;soir;encadree;p52;;p13
2026-03-24-midi;2026-03-24;midi;encadree;p73;;p53,p1,p132,p106,p42,p12,p80,p102,p57,p63,p100,p16,p135
2026-03-24-soir;2026-03-24;soir;libre;;;
2026-03-25-midi;2026-03-25;midi;libre;;p32;p51,p68
2026-03-25-soir;2026-03-25;soir;libre;;;
2026-03-26-midi;2026-03-26;midi;encadree;p10;;p31,p73,p53,p115,p14,p1,p107,p63,p74,p135
2026-03-26-soir;2026-03-26;soir;libre;;p87;p2
2026-03-27-midi;2026-03-27;midi;libre;;p136;p132
2026-03-27-soir;2026-03-27;soir;libre;;;
2026-03-30-midi;2026-03-30;midi;libre;;p14;p51,p115
2026-03-30-soir;2026-03-30;soir;libre;;;
2026-03-31-midi;2026-03-31;midi;encadree;p73;;p31,p47,p128,p12,p42,p106,p132,p57,p1,p63,p53,p138,p23,p115,p74,p87
2026-03-31-soir;2026-03-31;soir;libre;;;
2026-04-01-midi;2026-04-01;midi;libre;;p32;p68
2026-04-01-soir;2026-04-01;soir;libre;;;
2026-04-02-midi;2026-04-02;midi;encadree;p10;;p82,p72,p32,p68,p73,p14,p137,p48,p43,p87,p7,p22,p74
2026-04-02-soir;2026-04-02;soir;libre;;;
2026-04-03-midi;2026-04-03;midi;encadree;p52;;p136,p115,p52,p59,p13,p26
2026-04-03-soir;2026-04-03;soir;libre;;;
2026-04-06-midi;2026-04-06;midi;fermee;;;
2026-04-06-soir;2026-04-06;soir;fermee;;;
2026-04-07-midi;2026-04-07;midi;encadree;p73;;p1,p115,p53,p12,p5,p42,p138,p87,p23,p74
2026-04-07-soir;2026-04-07;soir;libre;;;
2026-04-08-midi;2026-04-08;midi;libre;;p73;p1,p51
2026-04-08-soir;2026-04-08;soir;libre;;;
2026-04-09-midi;2026-04-09;midi;encadree;p1;;p82,p137,p48,p43,p53,p49,p133,p31,p135,p74,p23,p72
2026-04-09-soir;2026-04-09;soir;libre;;;
2026-04-10-midi;2026-04-10;midi;libre;;p26;p41,p51
2026-04-10-soir;2026-04-10;soir;libre;;p87;p18,p62,p21,p109
2026-04-13-midi;2026-04-13;midi;libre;;p14;p115
2026-04-13-soir;2026-04-13;soir;libre;;;
2026-04-14-midi;2026-04-14;midi;encadree;p73;;p12,p42,p106,p132,p23,p53,p1,p31,p115,p135,p138,p100,p11
2026-04-14-soir;2026-04-14;soir;libre;;;
2026-04-15-midi;2026-04-15;midi;libre;;;
2026-04-15-soir;2026-04-15;soir;libre;;;
2026-04-16-midi;2026-04-16;midi;encadree;p52;;p63,p82,p53,p5,p18,p1,p3,p15,p12,p43,p73,p135,p74,p115
2026-04-16-soir;2026-04-16;soir;libre;;p7;p22,p21,p109
2026-04-17-midi;2026-04-17;midi;libre;;p26;p7,p22,p23
2026-04-17-soir;2026-04-17;soir;libre;;;
2026-04-20-midi;2026-04-20;midi;libre;;;
2026-04-20-soir;2026-04-20;soir;libre;;;
2026-04-21-midi;2026-04-21;midi;encadree;p1;;p5,p87,p80,p102,p113,p62,p52,p13
2026-04-21-soir;2026-04-21;soir;libre;;;
2026-04-22-midi;2026-04-22;midi;libre;;;
2026-04-22-soir;2026-04-22;soir;encadree;p52;;p13,p87,p18,p5
2026-04-23-midi;2026-04-23;midi;encadree;p1;;p46,p3,p12,p43,p115
2026-04-23-soir;2026-04-23;soir;libre;;p21;p109
2026-04-24-midi;2026-04-24;midi;libre;;p26;p115,p107,p51,p72
2026-04-24-soir;2026-04-24;soir;libre;;;
2026-04-27-midi;2026-04-27;midi;libre;;;
2026-04-27-soir;2026-04-27;soir;libre;;;
2026-04-28-midi;2026-04-28;midi;encadree;;;p63
2026-04-28-soir;2026-04-28;soir;libre;;;
2026-04-29-midi;2026-04-29;midi;libre;;;
2026-04-29-soir;2026-04-29;soir;libre;;;
2026-04-30-midi;2026-04-30;midi;encadree;;;p63
2026-04-30-soir;2026-04-30;soir;libre;;;
2026-05-01-midi;2026-05-01;midi;fermee;;;
2026-05-01-soir;2026-05-01;soir;fermee;;;
2026-05-04-midi;2026-05-04;midi;libre;;;
2026-05-04-soir;2026-05-04;soir;libre;;;
2026-05-05-midi;2026-05-05;midi;encadree;;;
2026-05-05-soir;2026-05-05;soir;libre;;;
2026-05-06-midi;2026-05-06;midi;libre;;;
2026-05-06-soir;2026-05-06;soir;libre;;;
2026-05-07-midi;2026-05-07;midi;encadree;;;
2026-05-07-soir;2026-05-07;soir;libre;;;
2026-05-08-midi;2026-05-08;midi;fermee;;;
2026-05-08-soir;2026-05-08;soir;fermee;;;
2026-05-11-midi;2026-05-11;midi;libre;;;
2026-05-11-soir;2026-05-11;soir;libre;;;
2026-05-12-midi;2026-05-12;midi;encadree;;;
2026-05-12-soir;2026-05-12;soir;libre;;;
2026-05-13-midi;2026-05-13;midi;libre;;;
2026-05-13-soir;2026-05-13;soir;libre;;;
2026-05-14-midi;2026-05-14;midi;encadree;;;
2026-05-14-soir;2026-05-14;soir;libre;;;
2026-05-15-midi;2026-05-15;midi;libre;;;
2026-05-15-soir;2026-05-15;soir;libre;;;
2026-05-18-midi;2026-05-18;midi;libre;;;
2026-05-18-soir;2026-05-18;soir;libre;;;
2026-05-19-midi;2026-05-19;midi;encadree;;;
2026-05-19-soir;2026-05-19;soir;libre;;;
2026-05-20-midi;2026-05-20;midi;libre;;;
2026-05-20-soir;2026-05-20;soir;libre;;;
2026-05-21-midi;2026-05-21;midi;encadree;;;
2026-05-21-soir;2026-05-21;soir;libre;;;
2026-05-22-midi;2026-05-22;midi;libre;;;
2026-05-22-soir;2026-05-22;soir;libre;;;
2026-05-25-midi;2026-05-25;midi;libre;;;
2026-05-25-soir;2026-05-25;soir;libre;;;
2026-05-26-midi;2026-05-26;midi;encadree;;;
2026-05-26-soir;2026-05-26;soir;libre;;;
2026-05-27-midi;2026-05-27;midi;libre;;;
2026-05-27-soir;2026-05-27;soir;libre;;;
2026-05-28-midi;2026-05-28;midi;encadree;;;
2026-05-28-soir;2026-05-28;soir;libre;;;
2026-05-29-midi;2026-05-29;midi;libre;;;
2026-05-29-soir;2026-05-29;soir;libre;;;
2026-06-01-midi;2026-06-01;midi;libre;;;
2026-06-01-soir;2026-06-01;soir;libre;;;
2026-06-02-midi;2026-06-02;midi;encadree;;;
2026-06-02-soir;2026-06-02;soir;libre;;;
2026-06-03-midi;2026-06-03;midi;libre;;;
2026-06-03-soir;2026-06-03;soir;libre;;;
2026-06-04-midi;2026-06-04;midi;encadree;;;
2026-06-04-soir;2026-06-04;soir;libre;;;
2026-06-05-midi;2026-06-05;midi;libre;;;
2026-06-05-soir;2026-06-05;soir;libre;;;
2026-06-08-midi;2026-06-08;midi;libre;;;
2026-06-08-soir;2026-06-08;soir;libre;;;
2026-06-09-midi;2026-06-09;midi;encadree;;;
2026-06-09-soir;2026-06-09;soir;libre;;;
2026-06-10-midi;2026-06-10;midi;libre;;;
2026-06-10-soir;2026-06-10;soir;libre;;;
2026-06-11-midi;2026-06-11;midi;encadree;;;
2026-06-11-soir;2026-06-11;soir;libre;;;
2026-06-12-midi;2026-06-12;midi;libre;;;
2026-06-12-soir;2026-06-12;soir;libre;;;
2026-06-15-midi;2026-06-15;midi;libre;;;
2026-06-15-soir;2026-06-15;soir;libre;;;
2026-06-16-midi;2026-06-16;midi;encadree;;;
2026-06-16-soir;2026-06-16;soir;libre;;;
2026-06-17-midi;2026-06-17;midi;libre;;;
2026-06-17-soir;2026-06-17;soir;libre;;;
2026-06-18-midi;2026-06-18;midi;encadree;;;
2026-06-18-soir;2026-06-18;soir;libre;;;
2026-06-19-midi;2026-06-19;midi;libre;;;
2026-06-19-soir;2026-06-19;soir;libre;;;
2026-06-22-midi;2026-06-22;midi;libre;;;
2026-06-22-soir;2026-06-22;soir;libre;;;
2026-06-23-midi;2026-06-23;midi;encadree;;;
2026-06-23-soir;2026-06-23;soir;libre;;;
2026-06-24-midi;2026-06-24;midi;libre;;;
2026-06-24-soir;2026-06-24;soir;libre;;;
2026-06-25-midi;2026-06-25;midi;encadree;;;
2026-06-25-soir;2026-06-25;soir;libre;;;
2026-06-26-midi;2026-06-26;midi;libre;;;
2026-06-26-soir;2026-06-26;soir;libre;;;
2026-06-29-midi;2026-06-29;midi;libre;;;
2026-06-29-soir;2026-06-29;soir;libre;;;
2026-06-30-midi;2026-06-30;midi;encadree;;;
2026-06-30-soir;2026-06-30;soir;libre;;;
2026-07-01-midi;2026-07-01;midi;libre;;;
2026-07-01-soir;2026-07-01;soir;libre;;;
2026-07-02-midi;2026-07-02;midi;encadree;;;
2026-07-02-soir;2026-07-02;soir;libre;;;
2026-07-03-midi;2026-07-03;midi;libre;;;
2026-07-03-soir;2026-07-03;soir;libre;;;
2026-07-06-midi;2026-07-06;midi;libre;;;
2026-07-06-soir;2026-07-06;soir;libre;;;
2026-07-07-midi;2026-07-07;midi;encadree;;;
2026-07-07-soir;2026-07-07;soir;libre;;;
2026-07-08-midi;2026-07-08;midi;libre;;;
2026-07-08-soir;2026-07-08;soir;libre;;;
2026-07-09-midi;2026-07-09;midi;encadree;;;
2026-07-09-soir;2026-07-09;soir;libre;;;
2026-07-10-midi;2026-07-10;midi;libre;;;
2026-07-10-soir;2026-07-10;soir;libre;;;
2026-07-13-midi;2026-07-13;midi;libre;;;
2026-07-13-soir;2026-07-13;soir;libre;;;
2026-07-14-midi;2026-07-14;midi;encadree;;;
2026-07-14-soir;2026-07-14;soir;libre;;;
2026-07-15-midi;2026-07-15;midi;libre;;;
2026-07-15-soir;2026-07-15;soir;libre;;;
2026-07-16-midi;2026-07-16;midi;encadree;;;
2026-07-16-soir;2026-07-16;soir;libre;;;
2026-07-17-midi;2026-07-17;midi;libre;;;
2026-07-17-soir;2026-07-17;soir;libre;;;
2026-07-20-midi;2026-07-20;midi;libre;;;
2026-07-20-soir;2026-07-20;soir;libre;;;
2026-07-21-midi;2026-07-21;midi;encadree;;;
2026-07-21-soir;2026-07-21;soir;libre;;;
2026-07-22-midi;2026-07-22;midi;libre;;;
2026-07-22-soir;2026-07-22;soir;libre;;;
2026-07-23-midi;2026-07-23;midi;encadree;;;
2026-07-23-soir;2026-07-23;soir;libre;;;
2026-07-24-midi;2026-07-24;midi;libre;;;
2026-07-24-soir;2026-07-24;soir;libre;;;
2026-07-27-midi;2026-07-27;midi;libre;;;
2026-07-27-soir;2026-07-27;soir;libre;;;
2026-07-28-midi;2026-07-28;midi;encadree;;;
2026-07-28-soir;2026-07-28;soir;libre;;;
2026-07-29-midi;2026-07-29;midi;libre;;;
2026-07-29-soir;2026-07-29;soir;libre;;;
2026-07-30-midi;2026-07-30;midi;encadree;;;
2026-07-30-soir;2026-07-30;soir;libre;;;
2026-07-31-midi;2026-07-31;midi;libre;;;
2026-07-31-soir;2026-07-31;soir;libre;;;
2026-08-03-midi;2026-08-03;midi;libre;;;
2026-08-03-soir;2026-08-03;soir;libre;;;
2026-08-04-midi;2026-08-04;midi;encadree;;;
2026-08-04-soir;2026-08-04;soir;libre;;;
2026-08-05-midi;2026-08-05;midi;libre;;;
2026-08-05-soir;2026-08-05;soir;libre;;;
2026-08-06-midi;2026-08-06;midi;encadree;;;
2026-08-06-soir;2026-08-06;soir;libre;;;
2026-08-07-midi;2026-08-07;midi;libre;;;
2026-08-07-soir;2026-08-07;soir;libre;;;
2026-08-10-midi;2026-08-10;midi;libre;;;
2026-08-10-soir;2026-08-10;soir;libre;;;
2026-08-11-midi;2026-08-11;midi;encadree;;;
2026-08-11-soir;2026-08-11;soir;libre;;;
2026-08-12-midi;2026-08-12;midi;libre;;;
2026-08-12-soir;2026-08-12;soir;libre;;;
2026-08-13-midi;2026-08-13;midi;encadree;;;
2026-08-13-soir;2026-08-13;soir;libre;;;
2026-08-14-midi;2026-08-14;midi;libre;;;
2026-08-14-soir;2026-08-14;soir;libre;;;
2026-08-17-midi;2026-08-17;midi;libre;;;
2026-08-17-soir;2026-08-17;soir;libre;;;
2026-08-18-midi;2026-08-18;midi;encadree;;;
2026-08-18-soir;2026-08-18;soir;libre;;;
2026-08-19-midi;2026-08-19;midi;libre;;;
2026-08-19-soir;2026-08-19;soir;libre;;;
2026-08-20-midi;2026-08-20;midi;encadree;;;
2026-08-20-soir;2026-08-20;soir;libre;;;
2026-08-21-midi;2026-08-21;midi;libre;;;
2026-08-21-soir;2026-08-21;soir;libre;;;
2026-08-24-midi;2026-08-24;midi;libre;;;
2026-08-24-soir;2026-08-24;soir;libre;;;
2026-08-25-midi;2026-08-25;midi;encadree;;;
2026-08-25-soir;2026-08-25;soir;libre;;;
2026-08-26-midi;2026-08-26;midi;libre;;;
2026-08-26-soir;2026-08-26;soir;libre;;;
2026-08-27-midi;2026-08-27;midi;encadree;;;
2026-08-27-soir;2026-08-27;soir;libre;;;
2026-08-28-midi;2026-08-28;midi;libre;;;
2026-08-28-soir;2026-08-28;soir;libre;;;
2026-08-31-midi;2026-08-31;midi;libre;;;
2026-08-31-soir;2026-08-31;soir;libre;;;
2026-09-01-midi;2026-09-01;midi;encadree;;;
2026-09-01-soir;2026-09-01;soir;libre;;;
2026-09-02-midi;2026-09-02;midi;libre;;;
2026-09-02-soir;2026-09-02;soir;libre;;;
2026-09-03-midi;2026-09-03;midi;encadree;;;
2026-09-03-soir;2026-09-03;soir;libre;;;
2026-09-04-midi;2026-09-04;midi;libre;;;
2026-09-04-soir;2026-09-04;soir;libre;;;
2026-09-07-midi;2026-09-07;midi;libre;;;
2026-09-07-soir;2026-09-07;soir;libre;;;
2026-09-08-midi;2026-09-08;midi;encadree;;;
2026-09-08-soir;2026-09-08;soir;libre;;;
2026-09-09-midi;2026-09-09;midi;libre;;;
2026-09-09-soir;2026-09-09;soir;libre;;;
2026-09-10-midi;2026-09-10;midi;encadree;;;
2026-09-10-soir;2026-09-10;soir;libre;;;
2026-09-11-midi;2026-09-11;midi;libre;;;
2026-09-11-soir;2026-09-11;soir;libre;;;
